Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.9380          76.5242      72.5713       3.9529   504.1
2.9390          76.5223      72.5745       3.9478   503.4
2.9400          76.5370      72.5749       3.9621   505.3
2.9410          76.5445      72.5722       3.9723   506.6
2.9420          76.5386      72.5659       3.9727   506.6
2.9430          76.5106      72.5563       3.9543   504.3
2.9440          76.4879      72.5461       3.9418   502.7
2.9450          76.4858      72.5355       3.9504   503.8
2.9460          76.4659      72.5244       3.9415   502.6
2.9470          76.4522      72.5149       3.9373   502.1
2.9480          76.4951      72.5075       3.9876   508.5
2.9490          76.4664      72.5018       3.9646   505.6
2.9500          76.4605      72.4966       3.9640   505.5
2.9510          76.4760      72.4914       3.9846   508.1
2.9520          76.4596      72.4850       3.9746   506.8
2.9530          76.4729      72.4766       3.9963   509.6
2.9540          76.4812      72.4658       4.0154   512.1
2.9550          76.4960      72.4525       4.0435   515.6
2.9560          76.5216      72.4389       4.0827   520.6
2.9570          76.5305      72.4256       4.1048   523.5
2.9580          76.5311      72.4138       4.1173   525.1
2.9590          76.5255      72.4042       4.1213   525.6
2.9600          76.5016      72.3977       4.1039   523.3
2.9610          76.5186      72.3943       4.1244   526.0
2.9620          76.5145      72.3949       4.1196   525.3
2.9630          76.5309      72.3999       4.1310   526.8
2.9640          76.5585      72.4087       4.1498   529.2
2.9650          76.5556      72.4222       4.1334   527.1
2.9660          76.5415      72.4394       4.1021   523.1
2.9670          76.5055      72.4602       4.0453   515.9
2.9680          76.4954      72.4854       4.0099   511.4
2.9690          76.5146      72.5150       3.9996   510.0
2.9700          76.4995      72.5482       3.9513   503.9
2.9710          76.5243      72.5855       3.9389   502.3
2.9720          76.5266      72.6259       3.9007   497.4
2.9730          76.4978      72.6693       3.8285   488.2
2.9740          76.5062      72.7140       3.7922   483.6
2.9750          76.5169      72.7590       3.7579   479.2
2.9760          76.5189      72.8026       3.7163   473.9
2.9770          76.5127      72.8440       3.6687   467.8
2.9780          76.5004      72.8802       3.6202   461.7
2.9790          76.5212      72.9079       3.6133   460.8
2.9800          76.5257      72.9239       3.6017   459.3
2.9810          76.4997      72.9257       3.5740   455.8
2.9820          76.4551      72.9130       3.5421   451.7
2.9830          76.4800      72.8830       3.5970   458.7
2.9840          76.4665      72.8381       3.6284   462.7
2.9850          76.4330      72.7794       3.6536   465.9
2.9860          76.4292      72.7103       3.7189   474.2
2.9870          76.4155      72.6358       3.7797   482.0
2.9880          76.4163      72.5586       3.8576   491.9
2.9890          76.4167      72.4824       3.9342   501.7
2.9900          76.4034      72.4107       3.9927   509.2
2.9910          76.3784      72.3444       4.0340   514.4
2.9920          76.4146      72.2831       4.1314   526.9
2.9930          76.3899      72.2275       4.1624   530.8
2.9940          76.3954      72.1779       4.2175   537.8
2.9950          76.4197      72.1351       4.2846   546.4
2.9960          76.3878      72.0986       4.2892   547.0
2.9970          76.3689      72.0679       4.3009   548.5
2.9980          76.3718      72.0440       4.3278   551.9
2.9990          76.3601      72.0283       4.3318   552.4
3.0000          76.3427      72.0210       4.3217   551.1
3.0010          76.3588      72.0223       4.3365   553.0
3.0020          76.3509      72.0324       4.3185   550.7
3.0030          76.3574      72.0505       4.3069   549.2
3.0040          76.3832      72.0766       4.3066   549.2
3.0050          76.3712      72.1100       4.2612   543.4
3.0060          76.3500      72.1504       4.1997   535.5
3.0070          76.3524      72.1956       4.1568   530.1
3.0080          76.3222      72.2446       4.0776   520.0
3.0090          76.3078      72.2969       4.0109   511.5
3.0100          76.3072      72.3506       3.9566   504.6
3.0110          76.3302      72.4031       3.9271   500.8
3.0120          76.3188      72.4531       3.8657   493.0
3.0130          76.3069      72.4990       3.8079   485.6
3.0140          76.3264      72.5406       3.7859   482.8
3.0150          76.3478      72.5758       3.7720   481.0
3.0160          76.3522      72.6041       3.7481   478.0
3.0170          76.3315      72.6239       3.7076   472.8
3.0180          76.3409      72.6355       3.7054   472.5
3.0190          76.3490      72.6396       3.7094   473.0
3.0200          76.3841      72.6381       3.7460   477.7
3.0210          76.3633      72.6315       3.7318   475.9
3.0220          76.3350      72.6201       3.7149   473.7
3.0230          76.3230      72.6045       3.7185   474.2
3.0240          76.3250      72.5862       3.7387   476.8
3.0250          76.3262      72.5662       3.7599   479.5
3.0260          76.3342      72.5452       3.7889   483.2
3.0270          76.3266      72.5251       3.8014   484.8
3.0280          76.3598      72.5058       3.8540   491.5
3.0290          76.3532      72.4881       3.8651   492.9
3.0300          76.3532      72.4743       3.8789   494.6
3.0310          76.3706      72.4638       3.9068   498.2
3.0320          76.3359      72.4566       3.8793   494.7
3.0330          76.3327      72.4517       3.8810   494.9
3.0340          76.3292      72.4494       3.8798   494.8
3.0350          76.3303      72.4492       3.8811   494.9
3.0360          76.3655      72.4507       3.9149   499.2
3.0370          76.3396      72.4533       3.8863   495.6
3.0380          76.3423      72.4580       3.8843   495.3
3.0390          76.3214      72.4647       3.8567   491.8
3.0400          76.3077      72.4735       3.8342   488.9
3.0410          76.3119      72.4842       3.8277   488.1
3.0420          76.3328      72.4973       3.8355   489.1
3.0430          76.3377      72.5120       3.8258   487.9
3.0440          76.3300      72.5287       3.8014   484.8
3.0450          76.3453      72.5464       3.7990   484.5
3.0460          76.3601      72.5627       3.7974   484.3
3.0470          76.3858      72.5773       3.8085   485.7
3.0480          76.4087      72.5883       3.8204   487.2
3.0490          76.3978      72.5937       3.8041   485.1
3.0500          76.4071      72.5930       3.8142   486.4
3.0510          76.4078      72.5869       3.8209   487.2
3.0520          76.4128      72.5762       3.8365   489.2
3.0530          76.3918      72.5614       3.8304   488.5
3.0540          76.3631      72.5441       3.8190   487.0
3.0550          76.3683      72.5261       3.8422   490.0
3.0560          76.3584      72.5105       3.8478   490.7
3.0570          76.3527      72.4995       3.8532   491.4
3.0580          76.3497      72.4947       3.8550   491.6
3.0590          76.3347      72.4969       3.8378   489.4
3.0600          76.3140      72.5079       3.8061   485.4
3.0610          76.2720      72.5263       3.7457   477.7
3.0620          76.2590      72.5524       3.7065   472.7
3.0630          76.2451      72.5841       3.6610   466.9
3.0640          76.2102      72.6181       3.5921   458.1
3.0650          76.2406      72.6508       3.5898   457.8
3.0660          76.2265      72.6781       3.5484   452.5
3.0670          76.2108      72.6961       3.5147   448.2
3.0680          76.2166      72.6996       3.5170   448.5
3.0690          76.2550      72.6877       3.5673   454.9
3.0700          76.2588      72.6622       3.5966   458.6
3.0710          76.2491      72.6267       3.6224   461.9
3.0720          76.2750      72.5852       3.6898   470.5
3.0730          76.2787      72.5421       3.7366   476.5
3.0740          76.2702      72.5020       3.7682   480.5
3.0750          76.2608      72.4668       3.7941   483.8
3.0760          76.2481      72.4361       3.8120   486.1
3.0770          76.2287      72.4108       3.8179   486.9
3.0780          76.2129      72.3899       3.8229   487.5
3.0790          76.2161      72.3720       3.8441   490.2
3.0800          76.2183      72.3554       3.8629   492.6
3.0810          76.2026      72.3397       3.8629   492.6
3.0820          76.2040      72.3242       3.8798   494.8
3.0830          76.2047      72.3081       3.8966   496.9
3.0840          76.2296      72.2903       3.9393   502.3
3.0850          76.2213      72.2692       3.9521   504.0
3.0860          76.1938      72.2456       3.9483   503.5
3.0870          76.2109      72.2203       3.9906   508.9
3.0880          76.1910      72.1941       3.9969   509.7
3.0890          76.1794      72.1680       4.0114   511.5
3.0900          76.2150      72.1416       4.0734   519.4
3.0910          76.2152      72.1168       4.0984   522.6
3.0920          76.2241      72.0936       4.1305   526.7
3.0930          76.1995      72.0719       4.1276   526.4
3.0940          76.2369      72.0525       4.1844   533.6
3.0950          76.2492      72.0354       4.2138   537.3
3.0960          76.2307      72.0206       4.2102   536.9
3.0970          76.2252      72.0093       4.2159   537.6
3.0980          76.2291      72.0027       4.2263   539.0
3.0990          76.2393      71.9999       4.2394   540.6
3.1000          76.2418      72.0014       4.2404   540.7
3.1010          76.2237      72.0070       4.2168   537.7
3.1020          76.2260      72.0173       4.2087   536.7
3.1030          76.2454      72.0329       4.2124   537.2
3.1040          76.2341      72.0526       4.1815   533.2
3.1050          76.2369      72.0759       4.1610   530.6
3.1060          76.2327      72.1019       4.1308   526.8
3.1070          76.2146      72.1298       4.0848   520.9
3.1080          76.2411      72.1591       4.0820   520.5
3.1090          76.2381      72.1905       4.0477   516.2
3.1100          76.2307      72.2247       4.0061   510.9
3.1110          76.2586      72.2608       3.9977   509.8
3.1120          76.2479      72.2981       3.9498   503.7
3.1130          76.2237      72.3342       3.8895   496.0
3.1140          76.1806      72.3688       3.8119   486.1
3.1150          76.1818      72.4005       3.7814   482.2
3.1160          76.1822      72.4282       3.7540   478.7
3.1170          76.1844      72.4502       3.7343   476.2
3.1180          76.1689      72.4674       3.7015   472.0
3.1190          76.1848      72.4806       3.7041   472.4
3.1200          76.1809      72.4897       3.6912   470.7
3.1210          76.1729      72.4955       3.6774   469.0
3.1220          76.1671      72.4986       3.6685   467.8
3.1230          76.1776      72.5004       3.6772   468.9
3.1240          76.1701      72.5019       3.6682   467.8
3.1250          76.1869      72.5039       3.6830   469.7
3.1260          76.1833      72.5049       3.6783   469.1
3.1270          76.1982      72.5063       3.6919   470.8
3.1280          76.1551      72.5089       3.6462   465.0
3.1290          76.1978      72.5127       3.6850   469.9
3.1300          76.1943      72.5177       3.6766   468.8
3.1310          76.2055      72.5238       3.6817   469.5
3.1320          76.2134      72.5310       3.6824   469.6
